gbifID,accessRights,license,rightsHolder,institutionCode,collectionCode,basisOfRecord,occurrenceID,catalogNumber,occurrenceStatus,datasetKey,taxonRank,publishingCountry,lastInterpreted,issue,hasCoordinate,hasGeospatialIssues,protocol,kingdomKey,lastParsed,lastCrawled,recordedBy,preparations,higherGeography,countryCode,stateProvince,locality,repatriated,county,eventDate,year,month,decimalLatitude,decimalLongitude,day,eventRemarks,typeStatus,infraspecificEpithet
1913497152,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000464,MPEG.ANL 000464,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.954Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.954Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 1,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-12-23 00:00:00,2017,12,-1.440.694,-4.841.125,23,NULL,NULL,NULL
1913497151,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000494,MPEG.ANL 000494,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.950Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.950Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 6,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-23 00:00:00,2018,1,-1.440.694,-4.841.125,23,NULL,NULL,NULL
1913497150,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000444,MPEG.ANL 000444,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.953Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.953Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 4,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-02-20 00:00:00,2018,2,-1.440.694,-4.841.125,20,NULL,NULL,NULL
1913497149,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000459,MPEG.ANL 000459,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.952Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.952Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 3,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-09-01 00:00:00,2017,9,-1.440.694,-4.841.125,1,NULL,NULL,NULL
1913497148,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000469,MPEG.ANL 000469,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.954Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.954Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 19,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-22 00:00:00,2018,1,-1.440.694,-4.841.125,22,NULL,NULL,NULL
1913497147,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000460,MPEG.ANL 000460,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.954Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.954Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 3,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-08-29 00:00:00,2017,8,-1.440.694,-4.841.125,29,NULL,NULL,NULL
1913497146,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000447,MPEG.ANL 000447,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.953Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.953Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 1,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-23 00:00:00,2018,1,-1.440.694,-4.841.125,23,NULL,NULL,NULL
1913497145,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000525,MPEG.ANL 000525,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,CLASS,BR,2023-09-07T09:19:05.937Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.937Z,2023-01-07T11:25:05.817Z,"Cherniski, D.",EtOH - 28,"Pará, Tucuruí",BR,Pará,Bacia Tocantins-Araguaia,FALSE,Tucuruí,2017-08-22 00:00:00,2017,8,-3.649.508,-49.661.075,22,NULL,NULL,NULL
1913497144,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000507,MPEG.ANL 000507,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,CLASS,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Cherniski, D.",EtOH - 36,"Pará, Marabá",BR,Pará,Bacia Tocantins-Araguaia,FALSE,Marabá,2017-09-03 00:00:00,2017,9,-5.327.128,-49.117.889,3,NULL,NULL,NULL
1913497143,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000488,MPEG.ANL 000488,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.950Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.950Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 2,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-22 00:00:00,2018,1,-1.440.694,-4.841.125,22,NULL,NULL,NULL
1913497142,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000461,MPEG.ANL 000461,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.954Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.954Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 8,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-08-21 00:00:00,2017,8,-1.440.694,-4.841.125,21,NULL,NULL,NULL
1913497141,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000544,MPEG.ANL 000544,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,CLASS,BR,2023-09-07T09:19:05.939Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.939Z,2023-01-07T11:25:05.817Z,"Cherniski, D.",EtOH - 10,"Pará, Baião",BR,Pará,Bacia Tocantins-Araguaia,FALSE,Baião,2017-08-29 00:00:00,2017,8,-26.816,-49.673.692,29,NULL,NULL,NULL
1913497140,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000441,MPEG.ANL 000441,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.954Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.954Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 5,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-02-21 00:00:00,2018,2,-1.440.694,-4.841.125,21,NULL,NULL,NULL
1913497139,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000545,MPEG.ANL 000545,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,CLASS,BR,2023-09-07T09:19:05.939Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.939Z,2023-01-07T11:25:05.817Z,"Cherniski, D.",EtOH - 24,"Pará, Marabá",BR,Pará,Bacia Tocantins-Araguaia,FALSE,Marabá,2018-01-11 00:00:00,2018,1,-5.327.128,-49.117.889,11,NULL,NULL,NULL
1913497138,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000462,MPEG.ANL 000462,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.954Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.954Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 1,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-08-29 00:00:00,2017,8,-1.440.694,-4.841.125,29,NULL,NULL,NULL
1913497137,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000417,MPEG.ANL 000417,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.947Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.947Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 1,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-08-21 00:00:00,2017,8,-1.440.694,-4.841.125,21,NULL,NULL,NULL
1913497136,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000495,MPEG.ANL 000495,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.950Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.950Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 1,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-09-01 00:00:00,2017,9,-1.440.694,-4.841.125,1,NULL,NULL,NULL
1913497135,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000443,MPEG.ANL 000443,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.953Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.953Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 1,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-10-02 00:00:00,2017,10,-1.440.694,-4.841.125,2,NULL,NULL,NULL
1913497134,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000456,MPEG.ANL 000456,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.953Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.953Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 1,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-08-30 00:00:00,2017,8,-1.440.694,-4.841.125,30,NULL,NULL,NULL
1913497133,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000445,MPEG.ANL 000445,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.953Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.953Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 1,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-09-11 00:00:00,2017,9,-1.440.694,-4.841.125,11,NULL,NULL,NULL
1913497132,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000438,MPEG.ANL 000438,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.948Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.948Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 3,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-23 00:00:00,2018,1,-1.440.694,-4.841.125,23,NULL,NULL,NULL
1913497131,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000454,MPEG.ANL 000454,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.953Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.953Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 2,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-24 00:00:00,2018,1,-1.440.694,-4.841.125,24,NULL,NULL,NULL
1913497130,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000402,MPEG.ANL 000402,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.948Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.948Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 6,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-03-07 00:00:00,2018,3,-1.440.694,-4.841.125,7,NULL,NULL,NULL
1913497129,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000436,MPEG.ANL 000436,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.948Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.948Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 22,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-23 00:00:00,2018,1,-1.440.694,-4.841.125,23,NULL,NULL,NULL
1913497128,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000481,MPEG.ANL 000481,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.951Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.951Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 8,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-24 00:00:00,2018,1,-1.440.694,-4.841.125,24,NULL,NULL,NULL
1913497127,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000433,MPEG.ANL 000433,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.948Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.948Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 9,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-26 00:00:00,2018,1,-1.440.694,-4.841.125,26,NULL,NULL,NULL
1913497126,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000420,MPEG.ANL 000420,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.948Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.948Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 1,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-10-04 00:00:00,2017,10,-1.440.694,-4.841.125,4,NULL,NULL,NULL
1913497125,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000423,MPEG.ANL 000423,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.948Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.948Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 1,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-08-21 00:00:00,2017,8,-1.440.694,-4.841.125,21,NULL,NULL,NULL
1913497124,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000429,MPEG.ANL 000429,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.948Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.948Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 7,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-25 00:00:00,2018,1,-1.440.694,-4.841.125,25,NULL,NULL,NULL
1913497123,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000437,MPEG.ANL 000437,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.948Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.948Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 42,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-24 00:00:00,2018,1,-1.440.694,-4.841.125,24,NULL,NULL,NULL
1913497122,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000450,MPEG.ANL 000450,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.953Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.953Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 4,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2017-09-12 00:00:00,2017,9,-1.440.694,-4.841.125,12,NULL,NULL,NULL
1913497121,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000448,MPEG.ANL 000448,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.953Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.953Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 3,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-23 00:00:00,2018,1,-1.440.694,-4.841.125,23,NULL,NULL,NULL
1913497120,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000484,MPEG.ANL 000484,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,ORDER,BR,2023-09-07T09:19:05.951Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.951Z,2023-01-07T11:25:05.817Z,"Beckman, Ruana; Pena, José; Souza, Raíssa",Etanol - 2,"Pará, Belém",BR,Pará,Mocambo,FALSE,Belém,2018-01-22 00:00:00,2018,1,-1.440.694,-4.841.125,22,NULL,NULL,NULL
